Package,Module,Class,Smell,Function/Method,Line no,File,Details
idealo_image-super-resolution.tests.utils,test_trainer_helper,UtilsClassTest,Long statement,setUpClass,25,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_trainer_helper.py,A line with 298 chars in setUpClass exceeds the maximum length of 120 characters.
idealo_image-super-resolution.tests.utils,test_trainer_helper,UtilsClassTest,Long statement,test_callback_paths_creation,80,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_trainer_helper.py,A line with 128 chars in test_callback_paths_creation exceeds the maximum length of 120 characters.
idealo_image-super-resolution.tests.utils,test_trainer_helper,UtilsClassTest,Long statement,test_callback_paths_creation,84,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_trainer_helper.py,A line with 122 chars in test_callback_paths_creation exceeds the maximum length of 120 characters.
idealo_image-super-resolution.tests.utils,test_trainer_helper,UtilsClassTest,Long statement,test_weights_naming,100,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_trainer_helper.py,A line with 157 chars in test_weights_naming exceeds the maximum length of 120 characters.
idealo_image-super-resolution.tests.utils,test_trainer_helper,UtilsClassTest,Long statement,test_weights_naming,105,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_trainer_helper.py,A line with 173 chars in test_weights_naming exceeds the maximum length of 120 characters.
idealo_image-super-resolution.tests.utils,test_trainer_helper,UtilsClassTest,Long statement,test_weights_saving,126,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_trainer_helper.py,A line with 130 chars in test_weights_saving exceeds the maximum length of 120 characters.
idealo_image-super-resolution.tests.utils,test_trainer_helper,UtilsClassTest,Magic number,test_epoch_number_from_weights_names,146,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_trainer_helper.py,Magic number 3 used in test_epoch_number_from_weights_names.
idealo_image-super-resolution.tests.utils,test_utils,UtilsClassTest,Complex method,test_check_parameter_keys,29 - 55,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_utils.py,"Method 'test_check_parameter_keys' has a cyclomatic complexity of 8, exceeding the max of 6."
idealo_image-super-resolution.tests.utils,test_utils,UtilsClassTest,Long identifier,test_config_from_weights_invalid,68,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_utils.py,Identifier'test_config_from_weights_invalid' exceeds the maximum length of 30 characters.
idealo_image-super-resolution.tests.utils,test_utils,UtilsClassTest,Magic number,test_config_from_weights_valid,60,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_utils.py,Magic number 3 used in test_config_from_weights_valid.
idealo_image-super-resolution.tests.utils,test_utils,UtilsClassTest,Magic number,test_config_from_weights_valid,60,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_utils.py,Magic number 7 used in test_config_from_weights_valid.
